symbol,timestamp,open,high,low,close,volume
AAPL,2025-01-21 19:30:00+00:00,221.60499572753906,221.6699981689453,220.30999755859375,221.64990234375,7105466
TSLA,2025-01-21 19:30:00+00:00,418.0799865722656,420.69000244140625,415.5101013183594,420.4949951171875,6224189
AAPL,2025-01-21 20:30:00+00:00,221.63999938964844,222.77999877929688,221.33999633789062,222.66000366210938,7242328
SPY,2025-01-21 20:30:00+00:00,602.719970703125,602.97998046875,602.1500244140625,602.9199829101562,7640038
TSLA,2025-01-21 20:30:00+00:00,420.41009521484375,424.659912109375,419.1199951171875,424.0799865722656,7706082
AAPL,2025-01-22 14:30:00+00:00,219.94000244140625,223.35279846191406,219.8000030517578,221.63099670410156,16298662
SPY,2025-01-22 14:30:00+00:00,605.9199829101562,607.0399780273438,605.3599853515625,606.7000122070312,8585388
TSLA,2025-01-22 14:30:00+00:00,416.7200012207031,428.0,416.10009765625,423.42999267578125,20498042
AAPL,2025-01-22 15:30:00+00:00,221.63499450683594,223.0800018310547,221.5500030517578,222.85980224609375,6740287
SPY,2025-01-22 15:30:00+00:00,606.719970703125,607.239990234375,606.260009765625,607.2374877929688,5887257
TSLA,2025-01-22 15:30:00+00:00,423.3800048828125,424.2998962402344,419.5199890136719,422.5953063964844,8274875
SPY,2025-01-22 16:30:00+00:00,607.2319946289062,607.8200073242188,607.1950073242188,607.5499877929688,3346931
TSLA,2025-01-22 16:30:00+00:00,422.6070861816406,423.4049987792969,419.5899963378906,420.20001220703125,5236994
AAPL,2025-01-22 16:30:00+00:00,222.85789489746094,222.92799377441406,221.6999969482422,222.56500244140625,5094747
TSLA,2025-01-22 17:30:00+00:00,420.17999267578125,424.1400146484375,419.6700134277344,421.29998779296875,5078701
AAPL,2025-01-22 17:30:00+00:00,222.56500244140625,222.85000610351562,222.01499938964844,222.11570739746094,3954228
SPY,2025-01-22 17:30:00+00:00,607.5599975585938,607.7000122070312,606.9412231445312,607.0662841796875,2835236
TSLA,2025-01-22 18:30:00+00:00,421.30499267578125,421.4465026855469,417.29010009765625,418.1300048828125,5653604
AAPL,2025-01-22 18:30:00+00:00,222.1300048828125,222.86500549316406,221.91000366210938,222.74600219726562,3384532
SPY,2025-01-22 18:30:00+00:00,607.0800170898438,607.626708984375,606.8300170898438,606.905029296875,2324170
TSLA,2025-01-22 19:30:00+00:00,418.20001220703125,419.8699951171875,417.55999755859375,417.6559143066406,4058835
SPY,2025-01-22 19:30:00+00:00,606.9099731445312,607.6199951171875,606.7800903320312,607.1199951171875,3100757
AAPL,2025-01-22 19:30:00+00:00,222.75,223.60000610351562,222.4199981689453,223.35000610351562,5606510
SPY,2025-01-22 20:30:00+00:00,607.1199951171875,607.3499755859375,606.22998046875,606.3400268554688,8699716
TSLA,2025-01-22 20:30:00+00:00,417.6499938964844,419.2200012207031,414.5899963378906,415.1000061035156,6017585
AAPL,2025-01-22 20:30:00+00:00,223.36500549316406,223.97999572753906,223.05999755859375,223.77000427246094,5027611
SPY,2025-01-23 14:30:00+00:00,605.7999877929688,606.2999877929688,605.52001953125,605.72998046875,4504838
TSLA,2025-01-23 14:30:00+00:00,415.989990234375,420.7300109863281,410.3500061035156,414.3900146484375,17747077
AAPL,2025-01-23 14:30:00+00:00,224.72999572753906,227.02999877929688,224.25999450683594,225.97000122070312,14316012
SPY,2025-01-23 15:30:00+00:00,605.719970703125,607.5499877929688,605.6500244140625,607.510009765625,4071470
TSLA,2025-01-23 15:30:00+00:00,414.3262023925781,416.239990234375,412.340087890625,413.2799987792969,6808481
AAPL,2025-01-23 15:30:00+00:00,225.96499633789062,226.3699951171875,224.3800048828125,225.1750030517578,6661602
TSLA,2025-01-23 16:30:00+00:00,413.20001220703125,414.0989990234375,410.8299865722656,410.8800048828125,4739334
AAPL,2025-01-23 16:30:00+00:00,225.16000366210938,225.19500732421875,223.3856964111328,223.57000732421875,5267365
SPY,2025-01-23 16:30:00+00:00,607.5,607.8699951171875,606.9400024414062,607.1699829101562,5748200
AAPL,2025-01-23 17:30:00+00:00,223.56500244140625,223.77999877929688,223.19000244140625,223.5500030517578,5083443
SPY,2025-01-23 17:30:00+00:00,607.1699829101562,608.2999877929688,606.9000244140625,607.9849853515625,3158231
TSLA,2025-01-23 17:30:00+00:00,410.8301086425781,412.7423095703125,408.95001220703125,412.3800048828125,5708842
AAPL,2025-01-23 18:30:00+00:00,223.55999755859375,223.63499450683594,222.42999267578125,222.8000030517578,4117821
SPY,2025-01-23 18:30:00+00:00,608.0,608.25,607.3099975585938,607.6599731445312,2240640
TSLA,2025-01-23 18:30:00+00:00,412.3800048828125,413.4100036621094,410.3999938964844,410.8900146484375,3767157
SPY,2025-01-23 19:30:00+00:00,607.6699829101562,608.27001953125,607.5999755859375,608.094970703125,3238089
TSLA,2025-01-23 19:30:00+00:00,411.04998779296875,411.68939208984375,409.3299865722656,410.4849853515625,4204113
AAPL,2025-01-23 19:30:00+00:00,222.80999755859375,223.1699981689453,222.5749969482422,222.8800048828125,4096781
TSLA,2025-01-23 20:30:00+00:00,410.46990966796875,412.3800048828125,409.4200134277344,412.3699951171875,4244509
AAPL,2025-01-23 20:30:00+00:00,222.86500549316406,223.64999389648438,222.3000030517578,223.64999389648438,6903829
SPY,2025-01-23 20:30:00+00:00,608.0900268554688,609.739990234375,607.6900024414062,609.7100219726562,6680471
TSLA,2025-01-24 14:30:00+00:00,414.39801025390625,418.010009765625,412.85980224609375,414.5498962402344,18437059
AAPL,2025-01-24 14:30:00+00:00,224.97500610351562,225.6300048828125,222.5301055908203,222.72999572753906,15246196
SPY,2025-01-24 14:30:00+00:00,609.8099975585938,610.780029296875,609.25,609.3499755859375,5714331
TSLA,2025-01-24 15:30:00+00:00,414.5299987792969,416.4093933105469,411.7099914550781,413.510009765625,7437862
AAPL,2025-01-24 15:30:00+00:00,222.73500061035156,223.3699951171875,222.35009765625,222.75999450683594,6090500
SPY,2025-01-24 15:30:00+00:00,609.3499755859375,609.8897705078125,609.0599975585938,609.8897705078125,3394398
AAPL,2025-01-24 16:30:00+00:00,222.77000427246094,223.49000549316406,222.13999938964844,222.27999877929688,5067407
SPY,2025-01-24 16:30:00+00:00,609.8800048828125,610.3250122070312,609.2999877929688,609.4299926757812,2331694
TSLA,2025-01-24 16:30:00+00:00,413.3800964355469,415.69000244140625,410.8399963378906,411.3999938964844,5493396
SPY,2025-01-24 17:30:00+00:00,609.4249877929688,609.6199951171875,608.0800170898438,608.4450073242188,3126556
TSLA,2025-01-24 17:30:00+00:00,411.34100341796875,412.3800048828125,407.7699890136719,410.2099914550781,5829460
AAPL,2025-01-24 17:30:00+00:00,222.27999877929688,222.72450256347656,221.9499969482422,222.16000366210938,3586687
SPY,2025-01-24 18:30:00+00:00,608.4299926757812,608.739990234375,606.9299926757812,607.4299926757812,3345671
TSLA,2025-01-24 18:30:00+00:00,410.2099914550781,410.6300048828125,407.2601013183594,407.95001220703125,5381502
AAPL,2025-01-24 18:30:00+00:00,222.13999938964844,222.5500030517578,221.9199981689453,222.3699951171875,2912495
SPY,2025-01-24 19:30:00+00:00,607.4000244140625,607.9199829101562,606.9400024414062,607.0700073242188,4125498
AAPL,2025-01-24 19:30:00+00:00,222.35000610351562,222.92999267578125,221.41000366210938,222.32000732421875,4686564
TSLA,2025-01-24 19:30:00+00:00,407.92498779296875,409.75,406.79998779296875,406.8500061035156,4577294
AAPL,2025-01-24 20:30:00+00:00,222.31500244140625,223.0449981689453,222.1999969482422,222.7899932861328,5237044
SPY,2025-01-24 20:30:00+00:00,607.0800170898438,608.1500244140625,606.7999877929688,607.9299926757812,6412163
TSLA,2025-01-24 20:30:00+00:00,406.92510986328125,407.8500061035156,405.7799987792969,406.5350036621094,4577762
AAPL,2025-01-27 14:30:00+00:00,224.02999877929688,227.6999969482422,224.0,227.29229736328125,22895716
SPY,2025-01-27 14:30:00+00:00,594.8099975585938,599.2100219726562,594.6400146484375,599.0,19726133
TSLA,2025-01-27 14:30:00+00:00,394.5320129394531,405.7598876953125,393.39300537109375,402.2749938964844,20392868
SPY,2025-01-27 15:30:00+00:00,598.989990234375,599.6900024414062,596.2899780273438,596.510009765625,7647264
TSLA,2025-01-27 15:30:00+00:00,402.2300109863281,406.6698913574219,398.6199951171875,399.2799987792969,7667701
AAPL,2025-01-27 15:30:00+00:00,227.3000030517578,228.8300018310547,227.08999633789062,228.49380493164062,9565070
TSLA,2025-01-27 16:30:00+00:00,399.3299865722656,401.5075988769531,395.05010986328125,397.15478515625,5533368
AAPL,2025-01-27 16:30:00+00:00,228.47000122070312,230.13999938964844,228.17999267578125,230.08999633789062,8523755
SPY,2025-01-27 16:30:00+00:00,596.5,598.0399780273438,596.2000122070312,597.6500244140625,5497701
TSLA,2025-01-27 17:30:00+00:00,397.06500244140625,398.81988525390625,393.8399963378906,393.9534912109375,4460309
AAPL,2025-01-27 17:30:00+00:00,230.08999633789062,231.3800048828125,229.8105010986328,231.32000732421875,6766052
SPY,2025-01-27 17:30:00+00:00,597.6417846679688,598.2100219726562,596.030029296875,596.125,4033350
TSLA,2025-01-27 18:30:00+00:00,393.9599914550781,397.32000732421875,393.4200134277344,396.4599914550781,4002206
SPY,2025-01-27 18:30:00+00:00,596.1099853515625,599.1199951171875,596.0700073242188,599.010009765625,4838647
AAPL,2025-01-27 18:30:00+00:00,231.3000030517578,232.14999389648438,230.99000549316406,232.02999877929688,7080439
SPY,2025-01-27 19:30:00+00:00,598.9849853515625,598.989990234375,596.27001953125,597.4400024414062,7700993
TSLA,2025-01-27 19:30:00+00:00,396.45001220703125,396.6098937988281,389.0,394.5,7026302
AAPL,2025-01-27 19:30:00+00:00,232.02999877929688,232.02999877929688,230.13999938964844,230.67999267578125,9415488
SPY,2025-01-27 20:30:00+00:00,597.4600219726562,599.5700073242188,597.1500244140625,599.4099731445312,10318651
TSLA,2025-01-27 20:30:00+00:00,394.5,397.45001220703125,392.3999938964844,397.05999755859375,4426955
AAPL,2025-01-27 20:30:00+00:00,230.6999969482422,231.3800048828125,228.47999572753906,229.94000244140625,10815158
SPY,2025-01-28 14:30:00+00:00,600.6199951171875,602.7899780273438,597.25,602.4600219726562,8905366
TSLA,2025-01-28 14:30:00+00:00,396.9100036621094,397.14990234375,386.5,393.04998779296875,13942036
AAPL,2025-01-28 14:30:00+00:00,230.8800048828125,237.7899932861328,230.8800048828125,237.63999938964844,21113721
TSLA,2025-01-28 15:30:00+00:00,393.0799865722656,394.489990234375,387.510009765625,388.17999267578125,6949490
AAPL,2025-01-28 15:30:00+00:00,237.64999389648438,239.4499969482422,237.6300048828125,239.0800018310547,12275716
SPY,2025-01-28 15:30:00+00:00,602.489990234375,603.5700073242188,601.030029296875,601.4199829101562,6736372
AAPL,2025-01-28 16:30:00+00:00,239.05999755859375,240.19000244140625,238.20010375976562,238.5500030517578,8384418
SPY,2025-01-28 16:30:00+00:00,601.3400268554688,603.9199829101562,600.9500122070312,603.7200927734375,4072209
TSLA,2025-01-28 16:30:00+00:00,388.1099853515625,394.2300109863281,387.4700012207031,393.5220031738281,5252923
AAPL,2025-01-28 17:30:00+00:00,238.5500030517578,239.24989318847656,238.23500061035156,238.74420166015625,3770424
SPY,2025-01-28 17:30:00+00:00,603.7899780273438,604.7899780273438,603.2899780273438,604.1798706054688,3259145
TSLA,2025-01-28 17:30:00+00:00,393.5199890136719,395.67999267578125,392.3500061035156,394.0342102050781,4123575
AAPL,2025-01-28 18:30:00+00:00,238.76800537109375,239.10000610351562,238.58999633789062,238.82000732421875,3369693
TSLA,2025-01-28 18:30:00+00:00,394.1000061035156,396.5899963378906,392.42999267578125,396.3500061035156,3502718
SPY,2025-01-28 18:30:00+00:00,604.3599853515625,604.4600219726562,603.22998046875,604.0399780273438,3277316
TSLA,2025-01-28 19:30:00+00:00,396.32000732421875,400.5899963378906,395.6099853515625,400.4100036621094,6238810
AAPL,2025-01-28 19:30:00+00:00,238.82220458984375,239.47999572753906,238.30999755859375,238.83999633789062,4877201
SPY,2025-01-28 19:30:00+00:00,604.0599975585938,605.3699951171875,604.0599975585938,605.0900268554688,3854939
TSLA,2025-01-28 20:30:00+00:00,400.29998779296875,400.30999755859375,397.34490966796875,398.1000061035156,3777704
AAPL,2025-01-28 20:30:00+00:00,238.8800048828125,238.97999572753906,237.75999450683594,238.24000549316406,5143611
SPY,2025-01-28 20:30:00+00:00,605.0700073242188,605.22998046875,604.3599853515625,604.489990234375,7053020
TSLA,2025-01-29 14:30:00+00:00,395.19000244140625,398.58990478515625,391.05169677734375,392.0400085449219,11559216
AAPL,2025-01-29 14:30:00+00:00,234.14999389648438,237.1300048828125,234.00999450683594,236.8300018310547,11611110
SPY,2025-01-29 14:30:00+00:00,603.719970703125,604.1300048828125,602.4451293945312,602.97998046875,4791744
AAPL,2025-01-29 15:30:00+00:00,236.80999755859375,238.0,236.42999267578125,236.5157012939453,4857419
SPY,2025-01-29 15:30:00+00:00,603.010009765625,603.5,602.2100219726562,602.4600219726562,2431254
TSLA,2025-01-29 15:30:00+00:00,392.05999755859375,393.70001220703125,389.4100036621094,389.7650146484375,5957156
SPY,2025-01-29 16:30:00+00:00,602.5,603.4600219726562,601.9299926757812,603.0549926757812,1873916
TSLA,2025-01-29 16:30:00+00:00,389.6639099121094,390.8999938964844,387.7348937988281,390.2550048828125,4995242
AAPL,2025-01-29 16:30:00+00:00,236.52999877929688,237.22000122070312,236.1300048828125,236.86900329589844,4055486
SPY,2025-01-29 17:30:00+00:00,603.0599975585938,603.3200073242188,599.6599731445312,602.3099975585938,3173554
TSLA,2025-01-29 17:30:00+00:00,390.2749938964844,391.510009765625,384.7200012207031,389.9989929199219,5691640
AAPL,2025-01-29 17:30:00+00:00,236.8699951171875,237.43499755859375,235.4600067138672,237.42999267578125,3400271
TSLA,2025-01-29 18:30:00+00:00,389.9700012207031,390.55999755859375,385.05999755859375,385.05999755859375,4706590
AAPL,2025-01-29 18:30:00+00:00,237.4499969482422,237.66000366210938,236.30999755859375,236.44500732421875,2765958
SPY,2025-01-29 18:30:00+00:00,602.3300170898438,602.6300048828125,599.219970703125,599.4000244140625,4716556
AAPL,2025-01-29 19:30:00+00:00,236.44000244140625,239.24000549316406,236.34500122070312,239.0500030517578,4886187
SPY,2025-01-29 19:30:00+00:00,599.3900146484375,603.6801147460938,599.25,603.3499755859375,7629951
TSLA,2025-01-29 19:30:00+00:00,385.1099853515625,391.6899108886719,384.4800109863281,391.1400146484375,8361168
AAPL,2025-01-29 20:30:00+00:00,239.05999755859375,239.85499572753906,238.72000122070312,239.35000610351562,5064524
SPY,2025-01-29 20:30:00+00:00,603.3599853515625,603.6599731445312,600.739990234375,601.7999877929688,4985317
TSLA,2025-01-29 20:30:00+00:00,391.2799987792969,391.8500061035156,386.8999938964844,388.0299987792969,5136360
AAPL,2025-01-30 14:30:00+00:00,238.6649932861328,240.7899932861328,238.08999633789062,238.4600067138672,8800925
SPY,2025-01-30 14:30:00+00:00,603.9600219726562,605.97998046875,602.4099731445312,602.6300048828125,6657977
TSLA,2025-01-30 14:30:00+00:00,410.5,412.5,384.4100036621094,392.1300048828125,38277085
SPY,2025-01-30 15:30:00+00:00,602.3300170898438,603.8800048828125,600.7150268554688,602.52001953125,4066330
TSLA,2025-01-30 15:30:00+00:00,392.3500061035156,397.29998779296875,388.9800109863281,397.114990234375,11751967
AAPL,2025-01-30 15:30:00+00:00,238.4600067138672,239.02999877929688,237.2100067138672,238.16000366210938,6211686
TSLA,2025-01-30 16:30:00+00:00,397.07000732421875,401.17999267578125,395.80010986328125,399.1099853515625,9660590
AAPL,2025-01-30 16:30:00+00:00,238.1844024658203,238.8800048828125,237.80999755859375,238.02999877929688,3222220
SPY,2025-01-30 16:30:00+00:00,603.0220947265625,604.3400268554688,602.0800170898438,602.3699951171875,3005783
TSLA,2025-01-30 17:30:00+00:00,399.1199951171875,409.1000061035156,398.1650085449219,403.98748779296875,12022190
AAPL,2025-01-30 17:30:00+00:00,238.02999877929688,238.7686004638672,237.90499877929688,238.4499969482422,2683972
SPY,2025-01-30 17:30:00+00:00,602.3900146484375,604.3099975585938,602.1599731445312,604.0,2034099
TSLA,2025-01-30 18:30:00+00:00,403.8500061035156,406.2900085449219,401.30010986328125,404.1099853515625,6986207
SPY,2025-01-30 18:30:00+00:00,603.9849853515625,605.219970703125,603.9400024414062,604.9567260742188,2577943
AAPL,2025-01-30 18:30:00+00:00,238.44000244140625,239.6699981689453,238.44000244140625,239.25,3360211
SPY,2025-01-30 19:30:00+00:00,604.9500122070312,606.5999755859375,604.5900268554688,606.3099975585938,3805957
TSLA,2025-01-30 19:30:00+00:00,404.2049865722656,406.7445068359375,402.0400085449219,406.0277099609375,6968639
AAPL,2025-01-30 19:30:00+00:00,239.25,240.0500030517578,239.2100067138672,239.5800018310547,4799123
SPY,2025-01-30 20:30:00+00:00,606.2899780273438,606.3200073242188,601.8200073242188,604.969970703125,11088596
TSLA,2025-01-30 20:30:00+00:00,405.8999938964844,407.5,398.9501037597656,400.4800109863281,7359961
AAPL,2025-01-30 20:30:00+00:00,239.5800018310547,239.85499572753906,237.24000549316406,237.55999755859375,6836079
TSLA,2025-01-31 14:30:00+00:00,401.5150146484375,417.92999267578125,401.42498779296875,414.7785949707031,25170319
AAPL,2025-01-31 14:30:00+00:00,247.0399932861328,247.19000244140625,240.5500030517578,240.943603515625,27334395
SPY,2025-01-31 14:30:00+00:00,607.5,609.02001953125,607.0599975585938,608.9598999023438,6898171
AAPL,2025-01-31 15:30:00+00:00,240.90499877929688,241.42930603027344,238.58999633789062,238.94900512695312,10162823
SPY,2025-01-31 15:30:00+00:00,608.9600219726562,609.9600219726562,608.8499755859375,609.0900268554688,4039791
TSLA,2025-01-31 15:30:00+00:00,414.6700134277344,418.44000244140625,413.8800048828125,415.0199890136719,9233301
AAPL,2025-01-31 16:30:00+00:00,238.97000122070312,240.0500030517578,238.74000549316406,239.74000549316406,6222938
SPY,2025-01-31 16:30:00+00:00,609.0900268554688,609.5499877929688,608.010009765625,609.5499877929688,3769483
TSLA,2025-01-31 16:30:00+00:00,415.1419982910156,419.9800109863281,414.79998779296875,418.4599914550781,8663098
AAPL,2025-01-31 17:30:00+00:00,239.75,239.80099487304688,236.22000122070312,236.4250030517578,7822078
TSLA,2025-01-31 17:30:00+00:00,418.54998779296875,419.805908203125,415.80999755859375,415.8970947265625,5981017
SPY,2025-01-31 17:30:00+00:00,609.5449829101562,609.72998046875,606.6900024414062,606.8483276367188,4465678
TSLA,2025-01-31 18:30:00+00:00,415.8999938964844,416.95989990234375,407.29998779296875,408.5050048828125,12042768
